order_id,customer_id,order_date,region,category,product,sales,quantity,discount,profit
1,1004.0,2023-02-16,North,Electronics,Laptop,13850.0,2.0,,0.0
2,1558.0,,East,Furniture,Sofa,3981.0,,0.0,1194.0
3,1118.0,,,Clothing,Jacket,47387.0,5.0,20.0,4738.0
4,,,East,Furniture,Sofa,26380.0,,0.0,7914.0
5,1310.0,2023-07-04,East,Electronics,Headphones,47723.0,,10.0,9544.0
6,1199.0,,West,Electronics,Headphones,57101.0,,10.0,11420.0
7,,2023-06-05,,Electronics,Mobile,59233.0,4.0,5.0,14808.0
8,,2023-04-23,South,,Tablet,22298.0,,10.0,4459.0
9,1146.0,2023-11-11,North,Electronics,Mobile,,2.0,20.0,6943.0
10,,2023-10-07,West,Furniture,Chair,26430.0,5.0,30.0,
11,1605.0,,North,,Jacket,58699.0,,10.0,11739.0
12,,,North,Clothing,Jeans,51882.0,3.0,5.0,12970.0
13,1251.0,,,Clothing,Jeans,32080.0,,20.0,3207.0
14,,,North,Furniture,Sofa,,5.0,5.0,14442.0
15,1152.0,,East,Electronics,Mobile,,,5.0,7800.0
16,,,South,Furniture,Table,44407.0,5.0,,8881.0
17,,2023-04-14,North,Furniture,Sofa,47126.0,,5.0,11781.0
18,1507.0,,West,Clothing,Shirt,55425.0,1.0,30.0,0.0
19,,,North,,Tablet,,5.0,10.0,4470.0
20,1166.0,,West,Electronics,Laptop,44738.0,,15.0,6710.0
21,,2023-07-11,South,Furniture,Table,21303.0,,15.0,3195.0
22,,2023-08-03,West,Furniture,Table,14900.0,3.0,30.0,0.0
23,1783.0,,South,Furniture,Sofa,1701.0,,10.0,340.0
24,,,,Clothing,Jacket,12997.0,5.0,20.0,1299.0
25,1706.0,2023-09-23,North,Electronics,Tablet,40544.0,2.0,5.0,10136.0
26,1630.0,,North,Clothing,Jacket,45691.0,1.0,10.0,9138.0
27,,,North,Furniture,Sofa,34754.0,,10.0,6950.0
28,,2023-11-22,South,,Laptop,31104.0,4.0,10.0,6220.0
29,1355.0,2023-06-16,North,Clothing,Jeans,34757.0,,5.0,8689.0
30,,2023-01-10,East,,Jeans,2940.0,1.0,30.0,0.0
31,,2023-03-07,West,Electronics,Tablet,63559.0,1.0,0.0,19067.0
32,,,West,Furniture,Chair,50968.0,,0.0,15290.0
33,,,South,Electronics,Headphones,33420.0,,20.0,
34,1586.0,,West,Clothing,Jacket,56783.0,4.0,30.0,0.0
35,,,South,Clothing,Shirt,45634.0,5.0,15.0,6845.0
36,1731.0,,East,Clothing,Jeans,11985.0,2.0,,2996.0
37,,,South,Furniture,,16207.0,3.0,10.0,3241.0
38,1535.0,,West,Clothing,Shirt,60071.0,3.0,10.0,12014.0
39,,,East,,Headphones,10422.0,1.0,10.0,2084.0
40,1627.0,2023-06-26,South,Electronics,Headphones,30468.0,4.0,20.0,3046.0
41,,,South,Furniture,Table,2132.0,,30.0,0.0
42,,2023-10-07,South,Clothing,Shirt,55224.0,3.0,,16567.0
43,,2023-08-11,West,Furniture,Chair,6817.0,,5.0,1704.0
44,1112.0,,North,,Mobile,10029.0,,0.0,3008.0
45,1728.0,2023-10-15,,Furniture,Chair,5884.0,4.0,30.0,0.0
46,1758.0,2023-04-28,West,Electronics,Headphones,10144.0,,,
47,1181.0,,,Clothing,Jeans,42715.0,,20.0,4271.0
48,1225.0,2023-09-11,North,Electronics,Tablet,29114.0,3.0,0.0,8734.0
49,,2023-07-05,North,Furniture,Sofa,41644.0,3.0,15.0,6246.0
50,,,North,,Chair,46197.0,,30.0,0.0
51,,2023-08-03,East,Electronics,Headphones,3164.0,2.0,15.0,474.0
52,1545.0,2023-04-21,,Furniture,Sofa,9499.0,,20.0,949.0
53,,2023-06-18,South,Clothing,Jeans,45186.0,4.0,30.0,0.0
54,,2023-08-15,West,Electronics,Tablet,4345.0,,30.0,0.0
55,,,East,Furniture,Chair,22359.0,2.0,5.0,5589.0
56,1069.0,,East,Furniture,Sofa,59865.0,,,
57,1272.0,2023-03-28,East,Furniture,Sofa,56175.0,5.0,10.0,11234.0
58,1424.0,,North,Clothing,Shirt,45994.0,,30.0,0.0
59,,,West,Clothing,Jacket,16979.0,,0.0,5093.0
60,,2023-06-27,South,Furniture,Chair,60835.0,,0.0,18250.0
61,1278.0,2023-08-18,East,Furniture,Chair,38841.0,,30.0,0.0
62,,2023-06-26,East,Clothing,Jacket,51381.0,,5.0,12845.0
63,1735.0,2023-03-23,West,Furniture,Table,21727.0,,5.0,5431.0
64,1083.0,,South,Electronics,Laptop,50576.0,5.0,15.0,
65,1697.0,,West,Electronics,Mobile,16558.0,2.0,20.0,
66,,2023-12-24,,Clothing,Jacket,43026.0,5.0,5.0,10756.0
67,1248.0,,West,Clothing,Jeans,48840.0,,20.0,4883.0
68,1425.0,2023-01-04,East,Electronics,Tablet,36289.0,,20.0,3628.0
69,1576.0,,North,Clothing,Shirt,60739.0,,10.0,12147.0
70,1224.0,,West,Electronics,Laptop,62043.0,5.0,30.0,0.0
71,,2023-01-07,East,Clothing,Jacket,54240.0,3.0,5.0,13560.0
72,1109.0,2023-06-25,North,Electronics,Headphones,13454.0,,0.0,4036.0
73,1252.0,,South,Electronics,,28155.0,,30.0,
74,1693.0,,,Clothing,,28754.0,5.0,30.0,0.0
75,,2023-10-20,West,Furniture,Table,26821.0,2.0,15.0,4023.0
76,1217.0,2023-12-25,West,Clothing,Shirt,69530.0,3.0,5.0,17382.0
77,,2023-02-07,West,Clothing,Jacket,,,30.0,0.0
78,,2023-08-30,West,Furniture,Sofa,30178.0,1.0,30.0,0.0
79,,,East,Electronics,Mobile,9961.0,4.0,10.0,1992.0
80,1402.0,,North,Electronics,Headphones,17377.0,,5.0,4344.0
81,1479.0,,West,Furniture,Sofa,52993.0,5.0,,10598.0
82,,,East,Electronics,Mobile,52991.0,,,0.0
83,,,North,,Tablet,24540.0,4.0,5.0,6135.0
84,1698.0,2023-09-17,East,Furniture,Sofa,18011.0,2.0,,2701.0
85,1781.0,2023-11-27,South,Clothing,Jacket,,,30.0,0.0
86,1403.0,2023-12-29,East,Clothing,Shirt,10076.0,,0.0,3022.0
87,1556.0,,South,Furniture,Chair,10995.0,4.0,10.0,
88,1507.0,2023-02-17,North,Electronics,,45345.0,5.0,,9069.0
89,1584.0,2023-03-20,South,Clothing,Jacket,44628.0,,15.0,6694.0
90,,,East,Electronics,Headphones,41557.0,,5.0,10389.0
91,1241.0,2023-06-03,South,Clothing,Jacket,41221.0,3.0,15.0,6183.0
92,,,West,,Sofa,,3.0,10.0,5727.0
93,1363.0,,East,Clothing,Jeans,56050.0,4.0,30.0,
94,,,West,Clothing,Shirt,64472.0,4.0,30.0,0.0
95,,,East,Clothing,Shirt,12032.0,1.0,10.0,2406.0
96,,,South,Clothing,Jacket,60185.0,1.0,0.0,18055.0
97,,2023-03-25,West,Clothing,Jeans,36122.0,1.0,30.0,0.0
98,1641.0,2023-10-20,West,Clothing,Shirt,20402.0,,0.0,6120.0
99,1487.0,,West,Electronics,Laptop,65843.0,,5.0,16460.0
100,1526.0,2023-10-26,West,Furniture,Sofa,36434.0,5.0,5.0,9108.0
101,1103.0,,West,Clothing,Shirt,56007.0,,15.0,8401.0
102,,,West,Furniture,Chair,22027.0,2.0,0.0,6608.0
103,1731.0,2023-06-05,West,Clothing,Jacket,22940.0,2.0,20.0,2293.0
104,1255.0,2023-03-09,North,Clothing,Shirt,9115.0,,0.0,2734.0
105,,,West,Electronics,Headphones,21143.0,1.0,5.0,
106,1525.0,2023-10-28,East,Clothing,Jacket,17323.0,1.0,0.0,5196.0
107,,,West,Clothing,Jeans,56750.0,,0.0,17025.0
108,1420.0,,West,Clothing,Jeans,,3.0,30.0,0.0
109,1619.0,,West,,Chair,55347.0,4.0,10.0,
110,,2023-06-16,,Electronics,Headphones,10264.0,5.0,30.0,0.0
111,,,,Furniture,Chair,,,15.0,5470.0
112,,2023-05-06,South,,Sofa,56600.0,2.0,0.0,16980.0
113,,,North,Clothing,Shirt,41725.0,1.0,20.0,4172.0
114,1694.0,2023-07-05,East,Furniture,Chair,6515.0,,20.0,651.0
115,,,West,Electronics,,55406.0,,,13851.0
116,1461.0,2023-11-08,North,Clothing,Shirt,13427.0,,15.0,2014.0
117,,,East,Furniture,Sofa,69094.0,3.0,0.0,20728.0
118,1795.0,,South,Clothing,Jeans,21115.0,1.0,15.0,3167.0
119,1491.0,,South,Furniture,Chair,35728.0,,10.0,7145.0
120,1542.0,,West,Clothing,Jeans,62043.0,2.0,30.0,0.0
121,,,North,Furniture,Sofa,31939.0,,15.0,4790.0
122,,,East,Furniture,Chair,19382.0,4.0,20.0,1938.0
123,1694.0,,West,Electronics,,,,5.0,15805.0
124,1609.0,,South,Clothing,Jacket,46899.0,4.0,20.0,
125,1452.0,2023-05-09,West,,Sofa,3807.0,4.0,30.0,0.0
126,1739.0,,South,Electronics,Mobile,65184.0,3.0,20.0,6518.0
127,1287.0,2023-12-28,North,Furniture,Chair,60882.0,,15.0,9132.0
128,1420.0,2023-04-02,South,,Headphones,9366.0,,0.0,2809.0
129,,,West,Electronics,Mobile,28154.0,,15.0,4223.0
130,,,West,Electronics,Laptop,19621.0,4.0,5.0,4905.0
131,,,West,Electronics,Mobile,25554.0,,10.0,5110.0
132,,,North,Clothing,Jeans,11107.0,3.0,30.0,0.0
133,,2023-06-01,East,Furniture,Table,31909.0,,5.0,7977.0
134,1637.0,,South,Furniture,,32790.0,,,3278.0
135,,,East,Electronics,Laptop,15484.0,,,2322.0
136,1634.0,,South,Clothing,Shirt,27426.0,,0.0,8227.0
137,,,East,Electronics,Headphones,12542.0,5.0,20.0,1254.0
138,1331.0,2023-12-26,South,Clothing,Shirt,6645.0,5.0,5.0,1661.0
139,1367.0,2023-05-21,East,Furniture,Sofa,16189.0,,0.0,4856.0
140,,,North,,Table,,2.0,15.0,3393.0
141,,2023-04-16,North,,Laptop,45530.0,3.0,15.0,6829.0
142,,,,Furniture,Chair,,,5.0,10871.0
143,,,East,Furniture,Chair,32425.0,5.0,10.0,6484.0
144,,,West,Furniture,Chair,12729.0,3.0,20.0,1272.0
145,1287.0,2023-06-06,West,Electronics,Tablet,1438.0,,,215.0
146,,2023-08-22,North,Electronics,Mobile,67604.0,,20.0,6760.0
147,1069.0,2023-11-09,East,Clothing,Jeans,20775.0,1.0,30.0,0.0
148,1674.0,2023-02-19,,Clothing,Shirt,,2.0,15.0,8173.0
149,,2023-06-20,,Furniture,Chair,14514.0,,10.0,2902.0
150,1081.0,2023-10-21,South,Furniture,Chair,59990.0,2.0,5.0,14997.0
151,1452.0,2023-11-04,North,Clothing,Jeans,7115.0,4.0,20.0,711.0
152,,,South,Electronics,Laptop,50786.0,4.0,,15235.0
153,,2023-08-27,East,Electronics,Headphones,28529.0,,,5705.0
154,1728.0,2023-09-03,South,Furniture,Sofa,23169.0,,30.0,0.0
155,,,North,Clothing,Jacket,50677.0,,15.0,7601.0
156,,2023-02-12,South,Furniture,Table,42511.0,,0.0,12753.0
157,,2023-04-03,South,Electronics,Headphones,46967.0,,30.0,0.0
158,1358.0,2023-06-04,West,Clothing,Shirt,63089.0,,30.0,0.0
159,1448.0,,North,Electronics,Mobile,46737.0,3.0,,14021.0
160,1102.0,2023-10-09,West,Electronics,Mobile,36375.0,,20.0,
161,1124.0,2023-01-14,East,Furniture,Sofa,38683.0,,30.0,0.0
162,1181.0,,,Furniture,Chair,12402.0,,30.0,0.0
163,,2023-03-05,East,Electronics,Mobile,43074.0,1.0,0.0,12922.0
164,,2023-01-02,South,Clothing,Shirt,31038.0,,30.0,0.0
165,,2023-05-16,,Electronics,Headphones,,1.0,30.0,0.0
166,1547.0,,North,Electronics,Mobile,30588.0,,10.0,6117.0
167,1348.0,,West,Furniture,Chair,14610.0,4.0,30.0,0.0
168,1096.0,2023-08-11,South,Electronics,Tablet,19454.0,1.0,20.0,1945.0
169,,2023-10-31,East,Furniture,,3769.0,,0.0,
170,,,,Clothing,Jeans,59647.0,2.0,,8947.0
171,,2023-12-09,,Electronics,Laptop,23918.0,5.0,30.0,0.0
172,1320.0,2023-06-04,South,Furniture,Chair,40755.0,,5.0,10188.0
173,,,West,Electronics,Tablet,19475.0,,15.0,2921.0
174,,2023-07-20,North,Furniture,Sofa,24525.0,,5.0,6131.0
175,,,East,Clothing,Jeans,33833.0,4.0,5.0,8458.0
176,,2023-04-28,East,Electronics,Tablet,43031.0,,20.0,
177,1760.0,2023-09-30,South,Clothing,Jacket,55116.0,,15.0,8267.0
178,1520.0,,South,Electronics,Laptop,57418.0,3.0,10.0,11483.0
179,1174.0,2023-06-14,West,Clothing,Shirt,,,,6460.0
180,1794.0,,North,,Jeans,2437.0,2.0,10.0,487.0
181,,2023-11-29,West,Furniture,Sofa,27041.0,,,5408.0
182,1751.0,,North,Furniture,Chair,35408.0,,0.0,10622.0
183,,2023-03-10,South,Clothing,Jeans,,,,2980.0
184,1648.0,2023-01-04,North,Electronics,Tablet,59480.0,,30.0,0.0
185,1230.0,2023-04-18,South,Clothing,Jeans,54034.0,,5.0,13508.0
186,,2023-08-09,South,Clothing,Jeans,63535.0,3.0,0.0,
187,,,South,Electronics,Headphones,14306.0,,5.0,3576.0
188,,2023-08-25,South,Clothing,Jeans,22231.0,4.0,5.0,5557.0
189,1020.0,2023-03-02,East,Clothing,Jacket,15215.0,,20.0,1521.0
190,,2023-04-11,West,Clothing,Jeans,32807.0,,10.0,6561.0
191,1609.0,2023-04-04,South,Electronics,Laptop,45450.0,,,9090.0
192,,,South,Electronics,,66320.0,5.0,10.0,13263.0
193,,,South,Furniture,Table,47437.0,2.0,0.0,14231.0
194,,,North,Clothing,Jacket,32540.0,,20.0,3253.0
195,,,East,Electronics,,13848.0,1.0,15.0,2077.0
196,1608.0,,North,Furniture,,41553.0,,0.0,12465.0
197,1278.0,,South,Furniture,Sofa,42050.0,,30.0,0.0
198,1614.0,,South,Electronics,Laptop,13164.0,5.0,10.0,2632.0
199,,2023-02-10,West,Clothing,Jeans,8442.0,,5.0,
200,,,East,Furniture,Table,,1.0,15.0,8010.0
201,,2023-10-04,East,Furniture,Table,14811.0,2.0,5.0,3702.0
202,,2023-03-23,East,Clothing,Jeans,62771.0,5.0,30.0,0.0
203,1114.0,,West,Clothing,Jacket,62193.0,,5.0,15548.0
204,,2023-11-27,North,,,1345.0,5.0,30.0,0.0
205,,2023-09-27,East,Clothing,Jeans,63085.0,2.0,15.0,9462.0
206,1394.0,2023-03-26,,Electronics,Laptop,20570.0,,10.0,4114.0
207,,,South,Electronics,,32538.0,,20.0,
208,1735.0,2023-11-01,North,Furniture,,6340.0,4.0,15.0,951.0
209,,2023-02-06,West,Clothing,Jacket,14659.0,,30.0,
210,,2023-07-01,East,Furniture,Chair,35382.0,5.0,15.0,5307.0
211,,2023-12-08,West,Electronics,Laptop,15141.0,2.0,15.0,2271.0
212,1631.0,2023-05-12,South,Clothing,Jacket,39631.0,4.0,10.0,7926.0
213,1050.0,,East,Clothing,Jeans,15835.0,,30.0,0.0
214,1627.0,2023-12-21,East,,Headphones,2474.0,,15.0,371.0
215,,2023-05-28,East,Furniture,Chair,11409.0,4.0,0.0,3422.0
216,,2023-11-22,East,Clothing,Shirt,63982.0,,20.0,6398.0
217,,2023-02-09,South,Electronics,Headphones,26245.0,5.0,,2624.0
218,1221.0,2023-02-05,South,Furniture,Table,12817.0,,10.0,2563.0
219,1345.0,,West,Clothing,Jacket,27244.0,2.0,30.0,0.0
220,1278.0,2023-06-19,West,Furniture,Sofa,46335.0,,15.0,6950.0
221,,,East,Furniture,Chair,35552.0,2.0,15.0,5332.0
222,1391.0,,East,Clothing,Jeans,29385.0,5.0,,4407.0
223,1422.0,2023-01-01,North,Electronics,Laptop,4801.0,1.0,0.0,1440.0
224,,2023-10-20,North,Clothing,Shirt,55981.0,,20.0,5598.0
225,1130.0,,East,Clothing,,25204.0,,0.0,7561.0
226,1152.0,,West,Clothing,Jeans,26776.0,,0.0,8032.0
227,1253.0,2023-04-02,North,Electronics,Mobile,47332.0,,0.0,14199.0
228,,2023-05-09,East,Electronics,Tablet,51861.0,4.0,20.0,5186.0
229,,,North,Electronics,Headphones,42775.0,5.0,15.0,6416.0
230,1114.0,,West,Clothing,Jeans,20721.0,,30.0,0.0
231,,2023-05-20,South,Furniture,Table,,,15.0,8462.0
232,1265.0,2023-05-13,West,Electronics,Mobile,3938.0,1.0,5.0,984.0
233,1251.0,,North,Clothing,Jacket,30425.0,1.0,30.0,0.0
234,,,West,Furniture,Chair,48456.0,5.0,,7268.0
235,1759.0,,West,Furniture,Chair,41269.0,2.0,15.0,6190.0
236,1243.0,2023-05-04,West,Electronics,Tablet,66747.0,2.0,,13349.0
237,1246.0,,West,Furniture,Chair,,,30.0,0.0
238,,,South,Electronics,Tablet,34100.0,,20.0,3409.0
239,,,North,Clothing,,18655.0,3.0,20.0,1865.0
240,,,East,Clothing,Jeans,4639.0,4.0,30.0,0.0
241,,2023-05-06,East,Furniture,Table,7250.0,,0.0,
242,1469.0,,North,Clothing,Shirt,24184.0,3.0,30.0,0.0
243,,,,Electronics,,4811.0,3.0,0.0,1443.0
244,,,East,Furniture,Table,58470.0,,0.0,17541.0
245,,,,Furniture,,10671.0,1.0,0.0,3201.0
246,1112.0,,North,,Shirt,24587.0,1.0,30.0,0.0
247,,,North,Clothing,Shirt,,,20.0,4747.0
248,,,North,Clothing,Shirt,59850.0,2.0,30.0,0.0
249,,,North,Electronics,Headphones,23894.0,,5.0,5973.0
250,,2023-12-29,South,Clothing,Shirt,60386.0,1.0,5.0,15096.0
251,,,East,Furniture,Table,22770.0,1.0,30.0,0.0
252,1486.0,2023-05-14,,Electronics,Headphones,43828.0,,30.0,0.0
253,1554.0,2023-10-06,East,Clothing,Jacket,,,0.0,510.0
254,,,East,Furniture,Table,25682.0,,10.0,5136.0
255,1580.0,2023-01-15,North,Electronics,Tablet,,,15.0,6021.0
256,1201.0,,West,Electronics,Mobile,36672.0,,0.0,11001.0
257,1228.0,2023-02-18,West,Furniture,Sofa,27870.0,5.0,15.0,4180.0
258,1564.0,2023-03-09,West,Electronics,,30368.0,,15.0,4555.0
259,,,South,Furniture,Sofa,18566.0,,5.0,4641.0
260,1224.0,2023-11-30,West,Clothing,Shirt,39038.0,1.0,10.0,7807.0
261,1092.0,,East,Clothing,,,5.0,,7893.0
262,,2023-03-13,South,Electronics,,57601.0,,15.0,8640.0
263,,2023-12-04,South,Clothing,,43487.0,,30.0,0.0
264,1559.0,,South,Clothing,Jeans,9503.0,,5.0,2375.0
265,,,North,,Headphones,64981.0,3.0,10.0,12996.0
266,1204.0,,North,Electronics,Mobile,27204.0,,0.0,8161.0
267,,2023-12-04,East,,Shirt,66697.0,,0.0,20009.0
