order_id,customer_id,order_date,region,category,product,sales,quantity,discount,profit
268,1118.0,,North,Electronics,Tablet,67822.0,4.0,,20346.0
269,,2023-03-24,West,Clothing,Jacket,54808.0,,20.0,5480.0
270,,2023-03-15,East,Electronics,Laptop,18650.0,1.0,5.0,4662.0
271,,2023-02-22,South,Furniture,Chair,11419.0,5.0,5.0,2854.0
272,1663.0,2023-08-05,East,Clothing,Jeans,14010.0,4.0,30.0,0.0
273,1190.0,,East,Clothing,Jacket,,2.0,,3354.0
274,,,East,Electronics,Laptop,42532.0,2.0,10.0,8506.0
275,1453.0,2023-06-03,South,Furniture,Chair,40815.0,2.0,0.0,12244.0
276,,,North,Clothing,Shirt,11076.0,,30.0,
277,,,North,,Sofa,,,10.0,12443.0
278,,,South,Furniture,Chair,,,30.0,0.0
279,,,West,Clothing,Jacket,47012.0,1.0,10.0,9402.0
280,,,East,Furniture,Sofa,62953.0,,5.0,15738.0
281,,,South,Furniture,,37435.0,4.0,15.0,5615.0
282,1113.0,2023-12-14,West,Clothing,Jacket,18967.0,2.0,20.0,1896.0
283,1243.0,,,Clothing,Jeans,67155.0,,10.0,13430.0
284,,2023-02-24,West,Furniture,Chair,25121.0,,5.0,
285,,2023-11-22,North,Electronics,Headphones,52841.0,,,0.0
286,,2023-02-26,East,,Chair,67928.0,,0.0,20378.0
287,,2023-06-26,East,Furniture,Table,69032.0,,20.0,
288,,,South,Furniture,Sofa,68940.0,4.0,20.0,6893.0
289,1716.0,,North,Electronics,Tablet,59125.0,1.0,20.0,
290,1782.0,2023-02-08,,Clothing,Jeans,68624.0,,5.0,17156.0
291,1230.0,2023-12-21,East,Clothing,Shirt,8581.0,,,2145.0
292,,,East,Clothing,Jeans,44515.0,2.0,,4451.0
293,,,East,Furniture,Chair,14716.0,,20.0,1471.0
294,1467.0,2023-11-30,,Furniture,Sofa,,5.0,15.0,3877.0
295,,2023-05-05,East,Furniture,Table,42894.0,,5.0,10723.0
296,,,South,Electronics,Tablet,31842.0,2.0,5.0,7960.0
297,1670.0,,South,Clothing,Jeans,22517.0,4.0,10.0,4503.0
298,1440.0,,South,Clothing,Jeans,53195.0,2.0,15.0,7979.0
299,,,West,Clothing,Jacket,30669.0,,15.0,4600.0
300,,2023-02-03,East,Clothing,Shirt,35303.0,4.0,0.0,10590.0
301,1596.0,2023-02-02,North,Furniture,Sofa,50978.0,3.0,0.0,15293.0
302,,2023-07-06,South,Electronics,Tablet,,,0.0,7989.0
303,,2023-03-07,West,Furniture,Table,56219.0,,15.0,8432.0
304,1104.0,2023-10-09,North,Electronics,Mobile,45096.0,5.0,0.0,13528.0
305,1365.0,2023-11-09,North,Electronics,,1118.0,4.0,20.0,111.0
306,,,South,Electronics,Laptop,45574.0,4.0,5.0,11393.0
307,1194.0,,South,,Shirt,25579.0,3.0,15.0,3836.0
308,1392.0,,,Clothing,Shirt,33409.0,,30.0,0.0
309,1287.0,2023-05-22,North,Furniture,Chair,43788.0,,10.0,8757.0
310,1395.0,2023-04-14,West,Clothing,,10335.0,5.0,,2067.0
311,1491.0,2023-05-21,West,Electronics,Tablet,33938.0,,,0.0
312,,2023-10-14,East,Electronics,Headphones,9193.0,,15.0,1378.0
313,1420.0,,North,Furniture,,,,30.0,0.0
314,,,South,,Table,25926.0,,10.0,5185.0
315,1450.0,2023-09-04,North,Furniture,Sofa,16644.0,,0.0,
316,,2023-04-02,East,Furniture,Sofa,54980.0,3.0,30.0,0.0
317,,,North,,Headphones,1335.0,2.0,,0.0
318,,,West,Clothing,Shirt,,,10.0,11237.0
319,,,North,Electronics,Mobile,21392.0,,0.0,6417.0
320,,,North,Clothing,Shirt,5411.0,,10.0,1082.0
321,1325.0,,South,Clothing,Jacket,65610.0,3.0,0.0,19683.0
322,,,West,Clothing,Jacket,29911.0,3.0,30.0,0.0
323,,2023-04-06,East,Clothing,Jacket,39904.0,,15.0,
324,,,South,Clothing,Jeans,52634.0,,30.0,0.0
325,1446.0,2023-03-16,North,Clothing,Shirt,48520.0,3.0,20.0,4851.0
326,,2023-10-21,West,,Chair,27443.0,1.0,20.0,2744.0
327,1191.0,,South,,Tablet,18801.0,5.0,0.0,5640.0
328,,,North,Furniture,Sofa,68010.0,,20.0,6800.0
329,1722.0,,West,Electronics,Tablet,68088.0,,30.0,0.0
330,1239.0,2023-05-20,North,Electronics,Laptop,23191.0,,20.0,2319.0
331,1159.0,2023-05-14,North,Clothing,Jeans,62666.0,,,15666.0
332,,2023-08-13,,Clothing,Jeans,1743.0,,30.0,0.0
333,,2023-03-18,North,Electronics,Headphones,69575.0,,15.0,
334,,2023-06-01,,Electronics,Mobile,9324.0,1.0,30.0,0.0
335,,,South,Furniture,Sofa,44930.0,3.0,10.0,8986.0
336,1762.0,2023-11-30,West,Clothing,Shirt,13647.0,3.0,0.0,4094.0
337,,,East,Clothing,Jeans,19553.0,,5.0,4888.0
338,1529.0,,East,Clothing,,53699.0,,5.0,13424.0
339,,,South,Clothing,Jacket,51861.0,3.0,15.0,7779.0
340,,2023-08-04,East,Furniture,Sofa,67071.0,,5.0,16767.0
341,,,West,Furniture,Chair,32629.0,3.0,0.0,9788.0
342,1559.0,,South,Electronics,Laptop,50144.0,1.0,15.0,7521.0
343,,,North,Clothing,Jacket,29578.0,2.0,20.0,2957.0
344,,2023-12-18,West,Electronics,Headphones,50664.0,3.0,5.0,12666.0
345,1049.0,2023-03-25,West,Clothing,Jeans,29201.0,,30.0,0.0
346,1768.0,2023-11-07,East,Clothing,Shirt,53041.0,,0.0,15912.0
347,,2023-05-27,,,Table,66366.0,,10.0,13273.0
348,1554.0,2023-11-11,East,Clothing,Shirt,34756.0,2.0,15.0,5213.0
349,1798.0,2023-11-07,East,Clothing,Shirt,50707.0,1.0,30.0,0.0
350,1649.0,2023-03-21,East,Furniture,Sofa,,5.0,20.0,2046.0
351,1062.0,,,Clothing,Jeans,9568.0,,0.0,2870.0
352,1760.0,2023-08-23,West,Furniture,Table,39810.0,5.0,0.0,11943.0
353,1398.0,,East,Furniture,Chair,,,0.0,4930.0
354,,2023-04-30,South,Clothing,Shirt,,5.0,0.0,5874.0
355,,2023-12-29,North,Electronics,Tablet,,,10.0,2097.0
356,,,North,,Table,55770.0,,10.0,11153.0
357,,,West,Furniture,Sofa,19586.0,,10.0,3917.0
358,,2023-01-26,West,Clothing,Jacket,66814.0,2.0,5.0,16703.0
359,1530.0,,North,,Jacket,45319.0,4.0,20.0,4531.0
360,1083.0,2023-01-29,North,,Headphones,29502.0,4.0,5.0,7375.0
361,1329.0,2023-07-23,South,Electronics,Headphones,33899.0,1.0,15.0,5084.0
362,,,North,Clothing,Shirt,44610.0,3.0,10.0,8922.0
363,,2023-06-13,East,Furniture,Sofa,65967.0,,15.0,9895.0
364,,2023-08-30,West,Clothing,Jeans,38602.0,,0.0,11580.0
365,1348.0,2023-08-28,West,,Shirt,12170.0,,20.0,1216.0
366,1212.0,,East,Furniture,Sofa,60591.0,,0.0,18177.0
367,,,South,Furniture,Chair,,2.0,15.0,9256.0
368,,2023-02-22,East,Furniture,Table,55637.0,3.0,0.0,16691.0
369,,2023-01-23,East,Clothing,Jacket,46849.0,2.0,30.0,0.0
370,1107.0,,West,Clothing,Jeans,7323.0,3.0,30.0,0.0
371,,2023-11-06,East,Clothing,Jacket,1012.0,4.0,0.0,303.0
372,1194.0,2023-04-19,,Furniture,Table,10209.0,,5.0,2552.0
373,,2023-02-16,North,Clothing,Jeans,2586.0,1.0,0.0,775.0
374,,2023-06-11,South,Furniture,Chair,11682.0,,,1752.0
375,,2023-02-28,South,Electronics,Mobile,66707.0,,10.0,13341.0
376,,2023-11-02,West,Electronics,Headphones,33847.0,,,8461.0
377,,,West,Clothing,Shirt,14600.0,,10.0,2919.0
378,1331.0,2023-09-25,North,Furniture,Table,36222.0,,5.0,9055.0
379,1650.0,,,Furniture,Sofa,39486.0,1.0,,9871.0
380,,2023-08-30,West,Furniture,Table,67944.0,1.0,,13588.0
381,,2023-07-07,South,Furniture,,25362.0,5.0,15.0,3804.0
382,1623.0,,South,Clothing,Shirt,44049.0,2.0,20.0,4404.0
383,,2023-06-03,North,Clothing,Jeans,,3.0,10.0,
384,,,North,Furniture,Sofa,59221.0,,10.0,11844.0
385,,,West,Clothing,Shirt,,,0.0,8546.0
386,1323.0,2023-03-21,East,Clothing,Jeans,19430.0,,5.0,4857.0
387,,2023-10-27,East,Electronics,Mobile,29764.0,5.0,10.0,5952.0
388,,,West,Electronics,Mobile,38163.0,,20.0,3816.0
389,,2023-05-22,South,Furniture,Table,49852.0,4.0,10.0,9970.0
390,1307.0,2023-12-04,South,Clothing,Shirt,36398.0,,5.0,9099.0
391,1149.0,2023-01-24,West,Clothing,Jacket,48768.0,2.0,0.0,14630.0
392,,2023-06-03,North,Electronics,Mobile,65360.0,4.0,15.0,9804.0
393,,,West,,Chair,66196.0,3.0,5.0,16549.0
394,1523.0,,South,Electronics,Tablet,26380.0,,15.0,3957.0
395,,2023-08-01,North,Clothing,Shirt,44530.0,,0.0,13359.0
396,,2023-08-06,South,,Jacket,35468.0,2.0,30.0,0.0
397,1573.0,,South,Furniture,Table,66101.0,3.0,0.0,19830.0
398,1565.0,,South,Furniture,Sofa,23908.0,,15.0,3586.0
399,,2023-07-29,West,Electronics,Mobile,21789.0,3.0,0.0,6536.0
400,,2023-07-30,North,Furniture,Table,28695.0,1.0,5.0,7173.0
401,1438.0,,,Electronics,Headphones,30010.0,1.0,0.0,9003.0
402,,,South,Furniture,,52031.0,2.0,10.0,10406.0
403,,2024-01-01,East,Electronics,Mobile,60234.0,4.0,5.0,15058.0
404,,2023-05-19,South,Clothing,Jacket,61151.0,4.0,5.0,15287.0
405,1289.0,,East,Clothing,Shirt,30369.0,,30.0,0.0
406,1243.0,,,Furniture,Chair,,2.0,10.0,9219.0
407,1375.0,,West,Clothing,Shirt,,,10.0,11072.0
408,1084.0,,South,Clothing,Shirt,46034.0,2.0,5.0,11508.0
409,,2023-04-25,West,Furniture,Chair,57077.0,5.0,30.0,0.0
410,1788.0,2023-01-28,East,Clothing,Shirt,56682.0,,20.0,5668.0
411,1326.0,,East,Clothing,Shirt,13738.0,,5.0,3434.0
412,,2023-12-31,East,Clothing,Jacket,56732.0,,15.0,8509.0
413,,,West,,,23502.0,,0.0,7050.0
414,,2023-02-16,East,Clothing,,42830.0,3.0,10.0,8566.0
415,,,West,Furniture,Table,58423.0,,15.0,8763.0
416,1775.0,2023-01-08,West,,Tablet,39916.0,5.0,30.0,0.0
417,1425.0,,West,Electronics,Tablet,,1.0,0.0,19900.0
418,,2023-03-20,South,Furniture,,34062.0,,,
419,,,South,Electronics,Tablet,17359.0,,15.0,2603.0
420,,,South,Clothing,Shirt,45720.0,,30.0,0.0
421,1760.0,2023-03-09,,Electronics,Mobile,3698.0,5.0,20.0,369.0
422,1487.0,,South,Electronics,Headphones,15745.0,,10.0,3148.0
423,,2023-05-20,South,Electronics,Headphones,40633.0,2.0,0.0,12189.0
424,,2023-01-04,North,Electronics,Tablet,58341.0,,10.0,11668.0
425,,,East,Clothing,Jeans,63854.0,,0.0,19156.0
426,,,East,Electronics,Mobile,21945.0,,5.0,5486.0
427,,2023-04-28,South,Furniture,Chair,30993.0,3.0,30.0,0.0
428,,2023-05-19,,Furniture,Sofa,45021.0,5.0,0.0,13506.0
429,,2023-05-22,East,Furniture,Table,,,20.0,614.0
430,,2023-05-20,North,Electronics,Headphones,59279.0,,10.0,11855.0
431,,,South,Clothing,Shirt,43918.0,,10.0,
432,1581.0,2023-07-31,West,Clothing,Shirt,26728.0,1.0,30.0,0.0
433,1690.0,2023-02-27,North,Electronics,Tablet,29998.0,2.0,10.0,5999.0
434,1349.0,2023-09-26,West,Clothing,Jeans,39626.0,,30.0,0.0
435,,,North,Electronics,Headphones,37411.0,2.0,10.0,7482.0
436,,,South,Electronics,Headphones,,5.0,5.0,12610.0
437,1551.0,,,Furniture,Chair,54575.0,,10.0,10915.0
438,1752.0,,East,Clothing,Shirt,,3.0,5.0,4300.0
439,,2023-08-10,North,Electronics,Headphones,10401.0,2.0,20.0,1040.0
440,1683.0,,North,Electronics,Laptop,,,20.0,3957.0
441,1142.0,2023-08-30,East,Clothing,,42942.0,3.0,10.0,8588.0
442,1598.0,2023-05-02,North,Furniture,Sofa,13103.0,5.0,30.0,0.0
443,,2023-10-26,,,Jacket,2476.0,,5.0,
444,1544.0,2023-01-03,East,,,37995.0,,,7598.0
445,1766.0,,North,Electronics,Laptop,62829.0,,,12565.0
446,1695.0,2023-04-14,East,Electronics,Tablet,,2.0,5.0,6221.0
447,,,,Furniture,,23981.0,,0.0,7194.0
448,,2023-02-24,South,Clothing,Jeans,45229.0,2.0,10.0,9045.0
449,1156.0,2023-12-28,West,Clothing,Shirt,61697.0,,10.0,12339.0
450,,,East,Electronics,Tablet,14730.0,4.0,0.0,4419.0
451,1386.0,,South,Clothing,Shirt,45312.0,1.0,20.0,4531.0
452,,,East,Furniture,Sofa,,,30.0,
453,1156.0,2023-09-25,East,Electronics,Headphones,15852.0,4.0,20.0,1585.0
454,,2023-08-23,,Furniture,,52781.0,,10.0,10556.0
455,,,North,Furniture,Chair,17931.0,2.0,,1793.0
456,,,,Furniture,Chair,36673.0,2.0,15.0,5500.0
457,1797.0,2023-12-24,South,,Shirt,27955.0,,15.0,4193.0
458,,,North,Electronics,Headphones,5096.0,1.0,10.0,1019.0
459,1164.0,,North,Electronics,Mobile,,5.0,10.0,8976.0
460,1723.0,2023-01-19,West,Clothing,Jeans,9125.0,,5.0,2281.0
461,1672.0,,South,Furniture,Chair,58644.0,4.0,20.0,5864.0
462,,2023-07-02,West,Clothing,Jacket,14019.0,,20.0,1401.0
463,1784.0,,West,Electronics,Headphones,16749.0,5.0,5.0,4187.0
464,1252.0,,South,Clothing,Shirt,54632.0,3.0,0.0,16389.0
465,,,South,Furniture,Chair,25495.0,,5.0,6373.0
466,1764.0,2023-09-06,East,Clothing,Shirt,46338.0,,20.0,4633.0
467,1176.0,2023-01-23,North,Furniture,Table,46041.0,,20.0,
468,1331.0,2023-07-04,East,Electronics,Mobile,69606.0,1.0,0.0,20881.0
469,,2023-08-21,East,Furniture,Table,66376.0,2.0,20.0,6637.0
470,1558.0,,East,Furniture,Table,7576.0,2.0,5.0,
471,,2023-05-05,West,Clothing,Jeans,8411.0,,20.0,841.0
472,,2023-11-30,South,Electronics,Headphones,44607.0,3.0,5.0,11151.0
473,1568.0,2023-07-19,South,,,36216.0,5.0,10.0,7243.0
474,1178.0,2023-11-22,North,Clothing,Shirt,55195.0,3.0,20.0,5519.0
475,,2023-07-13,North,Electronics,Headphones,68488.0,,0.0,20546.0
476,,2023-01-06,,Electronics,Headphones,52080.0,,30.0,0.0
477,,2023-05-18,West,Clothing,Jacket,20884.0,,5.0,5221.0
478,,2023-09-30,East,Furniture,,19628.0,,,2944.0
479,,2023-01-05,East,Electronics,Tablet,34314.0,,5.0,8578.0
480,1453.0,,East,Electronics,Laptop,31431.0,3.0,30.0,0.0
481,,,South,Clothing,Shirt,15845.0,,30.0,0.0
482,1040.0,,North,Clothing,Jacket,49470.0,1.0,0.0,14841.0
483,1504.0,,East,Electronics,Laptop,35894.0,,5.0,8973.0
484,1150.0,,South,Electronics,Laptop,24902.0,,0.0,7470.0
485,1632.0,,South,Electronics,Mobile,69007.0,,5.0,
486,1522.0,2023-06-27,South,Furniture,,52205.0,3.0,5.0,13051.0
487,,,South,Furniture,Sofa,41307.0,,0.0,12392.0
488,1738.0,,South,Clothing,Shirt,16578.0,,5.0,4144.0
489,,2023-12-29,South,Electronics,Laptop,64623.0,2.0,15.0,9693.0
490,1623.0,2023-01-18,West,,Sofa,30548.0,4.0,,9164.0
491,,2023-04-27,West,Clothing,Shirt,,1.0,20.0,4809.0
492,1528.0,,East,,Chair,20766.0,4.0,0.0,6229.0
493,,2023-10-20,East,Electronics,Tablet,6120.0,5.0,10.0,
494,1621.0,2023-06-22,East,Clothing,Jacket,3022.0,2.0,30.0,0.0
495,1422.0,,South,Clothing,Jeans,34339.0,5.0,0.0,10301.0
496,1351.0,,West,Electronics,Headphones,,5.0,15.0,7678.0
497,,,North,Clothing,Jeans,43628.0,,20.0,4362.0
498,,,North,Furniture,Sofa,44943.0,2.0,10.0,8988.0
499,,,East,Electronics,Tablet,55763.0,,,0.0
500,1422.0,,West,Furniture,Table,10817.0,,30.0,0.0
501,,2023-04-15,South,,Tablet,22074.0,,,0.0
502,,,West,Furniture,Table,13018.0,5.0,20.0,1301.0
503,1114.0,2023-05-19,,Electronics,,45187.0,4.0,5.0,11296.0
504,,2023-11-13,East,Electronics,Laptop,39308.0,5.0,20.0,3930.0
505,,2023-01-24,South,Clothing,Jacket,8631.0,4.0,,1294.0
506,,2023-05-09,North,Electronics,Headphones,66133.0,,5.0,16533.0
507,1642.0,2023-02-20,North,Electronics,Headphones,44622.0,,30.0,0.0
508,1156.0,2023-12-08,South,Clothing,Shirt,5584.0,,15.0,837.0
509,1717.0,2023-12-27,West,Electronics,Tablet,,4.0,,13280.0
510,,,East,Electronics,Mobile,36123.0,,15.0,5418.0
511,,,East,Clothing,Jacket,55980.0,3.0,,11195.0
512,,2023-01-21,North,Furniture,Chair,25838.0,2.0,,5167.0
513,1691.0,,North,Clothing,Shirt,2820.0,2.0,20.0,281.0
514,1505.0,2023-12-08,North,Furniture,Chair,14862.0,5.0,,3715.0
515,,,North,Clothing,Shirt,21117.0,,5.0,5279.0
516,,2023-02-06,South,Electronics,Tablet,22712.0,,5.0,5678.0
517,,,West,Electronics,Laptop,22566.0,,15.0,
518,1531.0,2023-02-19,North,Electronics,Mobile,65512.0,5.0,10.0,13102.0
519,,,West,Furniture,Chair,68764.0,4.0,0.0,20629.0
520,,2023-05-17,East,Electronics,Mobile,63817.0,5.0,15.0,9572.0
521,,,,Clothing,Shirt,32635.0,4.0,5.0,8158.0
522,1597.0,2023-01-14,East,Clothing,Shirt,26873.0,,15.0,4030.0
523,,,East,Clothing,Jeans,50194.0,,20.0,5019.0
524,,2023-07-22,South,Electronics,Laptop,16964.0,,30.0,0.0
525,,,East,Electronics,Mobile,63428.0,,0.0,19028.0
526,1337.0,2023-01-01,East,Furniture,Chair,6567.0,3.0,15.0,985.0
527,,2023-06-01,East,Furniture,Table,54756.0,,5.0,13689.0
528,1497.0,,North,Electronics,Laptop,64985.0,,10.0,12996.0
529,,2023-08-09,West,Clothing,,68831.0,4.0,20.0,
530,,,West,Electronics,Tablet,62351.0,,15.0,9352.0
531,1385.0,,West,Furniture,Sofa,33308.0,,20.0,3330.0
532,1214.0,,North,Electronics,Mobile,,,0.0,1837.0
